FULL SYSTEM TEST
---------------
Populating A and B...
Calculating reference values of C...
CWRITE: low word, high word, address 0 | 0 @300 @308
data word val, addr: 7412c2d935e1718c | 100
data word val, addr: 528f5c3ca54f8a05 | 200
data word val, addr: c2425e3ed4efcf53 | 108
data word val, addr: 19f59c9039fd1103 | 208
data word val, addr: 985800d92c6f8fbf | 110
data word val, addr: 1c15f6d185437f5f | 210
data word val, addr: 634ed3e182ef2421 | 118
data word val, addr: a94de78e57448072 | 218
data word val, addr: cd352de14b3de355 | 120
data word val, addr: 996c497ae2bfdff7 | 220
data word val, addr: 9fd06a63a6b79270 | 128
data word val, addr: 701a66b84f91560b | 228
data word val, addr: 2a4cb5bf15cfe176 | 130
data word val, addr: c65d08111493d7c0 | 230
data word val, addr: b8eb21b2b7b0d9c3 | 138
data word val, addr: 1fc4b7c21a9ab33c | 238
data word val, addr: 236f6b028ed36674 | 100
data word val, addr: 37477100d5bf3e70 | 200
data word val, addr: a59c9e53df674fc | 108
data word val, addr: bfd51f6a8d603dfa | 208
data word val, addr: b5ba690db81495c6 | 110
data word val, addr: 7de4dc4f846be3a8 | 210
data word val, addr: 576c6f03803f919d | 118
data word val, addr: 138ee69caec58308 | 218
data word val, addr: df4d22943df00e13 | 120
data word val, addr: a70616b4d85a8819 | 220
data word val, addr: 8695ba39d504a3ee | 128
data word val, addr: dfb2adcb26bc411c | 228
data word val, addr: e24c2b571884fb55 | 130
data word val, addr: 83c00d1f43b487d1 | 230
data word val, addr: 49a70ba1ce5beb55 | 138
data word val, addr: e9a97fbde512ab3 | 238
data word val, addr: 5b709f8104c0e953 | 100
data word val, addr: 2b3e93d2791d3002 | 200
data word val, addr: 62636ce142b7d4f7 | 108
data word val, addr: b2c80f3bfc251d6 | 208
data word val, addr: a7b883f56204689a | 110
data word val, addr: 57db4ce5b1d20037 | 210
data word val, addr: 2df9c379d6e271c7 | 118
data word val, addr: 3c645324a492c1e8 | 218
data word val, addr: e92c70ad25376c1f | 120
data word val, addr: 2b4632ef8b44910c | 220
data word val, addr: e5c65b96c4b9ac64 | 128
data word val, addr: 674a78ae7c05b679 | 228
data word val, addr: 54abbfb843c6d848 | 130
data word val, addr: 63518e822201c67f | 230
data word val, addr: 307e5dc923f6e989 | 138
data word val, addr: 39de292c35dbbd7f | 238
data word val, addr: 8e6a5fa32fd5c34e | 100
data word val, addr: 718de12520f37d87 | 200
data word val, addr: 2f09242916789805 | 108
data word val, addr: 5c99a8df3cb3a437 | 208
data word val, addr: e09d2fabef95a627 | 110
data word val, addr: 7c1c6ce2c4e78511 | 210
data word val, addr: ac3ee234c8250b60 | 118
data word val, addr: 46c4b667b171ceaa | 218
data word val, addr: e0b69ef13da0cecb | 120
data word val, addr: 33770fc1c3ba0239 | 220
data word val, addr: a6d1ed8ad92b7dd2 | 128
data word val, addr: e22fad8575755908 | 228
data word val, addr: ecf307ff11e80ba | 130
data word val, addr: f66e613e19c1f8f4 | 230
data word val, addr: 41511d2e6813b3d6 | 138
data word val, addr: 3b3ca76dab731e46 | 238
low word, high word, address 1b476684627ba66f | b93aabca7f4eab05 @300 @308
low word, high word, address 6929c1989cce9313 | a6080dbbb7be69a7 @310 @318
low word, high word, address 980cc7e8f893c60b | 6840f69b921c4ae0 @320 @328
low word, high word, address f914725dd39e6db5 | 106965e58e1c3ba0 @330 @338
low word, high word, address a3f49a973f3d3120 | bc994eb5857398f1 @340 @348
low word, high word, address bedb6f92acaaad5e | 223c90c0c7143e9a @350 @358
low word, high word, address f7010b7664670aae | ab6ec4a27874eee7 @360 @368
low word, high word, address bf1746b75275b072 | b48df345715342ed @370 @378
CWRITE: low word, high word, address 0 | 0 @300 @308
CWRITE: low word, high word, address 0 | 0 @310 @318
CWRITE: low word, high word, address 0 | 0 @320 @328
CWRITE: low word, high word, address 0 | 0 @330 @338
CWRITE: low word, high word, address 0 | 0 @340 @348
CWRITE: low word, high word, address 0 | 0 @350 @358
CWRITE: low word, high word, address 0 | 0 @360 @368
CWRITE: low word, high word, address 0 | 0 @370 @378
data word val, addr: 8e9dd912bf95562d | 100
data word val, addr: 364a6db90560e1c5 | 200
data word val, addr: 93a6adbef218f317 | 108
data word val, addr: a0eee480fe9162c5 | 208
data word val, addr: ed235c9362ee707 | 110
data word val, addr: 97765a1faf455422 | 210
data word val, addr: 41a921880bdcc329 | 118
data word val, addr: d314bc8b2823f34c | 218
data word val, addr: 5049d33e5e133d35 | 120
data word val, addr: 1803d535718eca6c | 220
data word val, addr: 16c1952a9205b142 | 128
data word val, addr: 546b1d87948c10d1 | 228
data word val, addr: c43ba3c7e5a5528e | 130
data word val, addr: 9f1419e09df744b8 | 230
data word val, addr: 9750916b27d3b0d7 | 138
data word val, addr: 9f18ec779797b845 | 238
data word val, addr: 74e299be45af0f3d | 100
data word val, addr: 11a128d5ddda02c | 200
data word val, addr: 875a5fdff9a9164a | 108
data word val, addr: 2700ad56673f96c6 | 208
data word val, addr: d11728c8c47c536e | 110
data word val, addr: 1f6167be69d18d53 | 210
data word val, addr: ac53d8d4bec68c87 | 118
data word val, addr: b0ba2719fe45e990 | 218
data word val, addr: ea93ac98d66493f | 120
data word val, addr: ca2366641f53a7a1 | 220
data word val, addr: 736aa2e74d714a78 | 128
data word val, addr: 227b5d5c78618241 | 228
data word val, addr: db044153a1956591 | 130
data word val, addr: ae3a53f641c312b1 | 230
data word val, addr: c08e7dd8ca32c937 | 138
data word val, addr: 4fc079ab386f671c | 238
data word val, addr: bde6d4b8f0a819 | 100
data word val, addr: 7a99e2a0995bbde3 | 200
data word val, addr: ea4f61ce9873c9e5 | 108
data word val, addr: 58695b1c7a045fa6 | 208
data word val, addr: 5f67da369ae3dddb | 110
data word val, addr: d0dd738df85b1c92 | 210
data word val, addr: be9de0c333162a03 | 118
data word val, addr: 3ba111d341dccd59 | 218
data word val, addr: 6b7855f7245f7885 | 120
data word val, addr: 54dd3995b8afd966 | 220
data word val, addr: d9e7cbc89fb2751 | 128
data word val, addr: e30bf3f4ad490a8d | 228
data word val, addr: 4cc71c821c465bba | 130
data word val, addr: 18babc840e083c35 | 230
data word val, addr: 6ecae614d2648672 | 138
data word val, addr: 3f1b1d34d09c8b14 | 238
data word val, addr: b45959c20c444c94 | 100
data word val, addr: 1714b38ba0f7b9a8 | 200
data word val, addr: d910708cc2c63acc | 108
data word val, addr: 2e38b8dc7c2c403b | 208
data word val, addr: 21b136eab11c3d8e | 110
data word val, addr: ec877c14930e6c96 | 210
data word val, addr: bf548f6fc2c6410a | 118
data word val, addr: 5848a3b7c8359397 | 218
data word val, addr: 25a3981b81461d80 | 120
data word val, addr: acab8ca6daaaa04c | 220
data word val, addr: 1f464e84edeaf77 | 128
data word val, addr: cbe77d4a8693999c | 228
data word val, addr: df83e8485aef9624 | 130
data word val, addr: dceb3bd0b3ddaec3 | 230
data word val, addr: 1283741d7af3d697 | 138
data word val, addr: 5ec71322839010c9 | 238
data word val, addr: 27e58eed0bc62198 | 100
data word val, addr: bab381fb74633816 | 200
data word val, addr: 3cf0a45399df7474 | 108
data word val, addr: 139f0ffbc1dada40 | 208
data word val, addr: bf95d002d2129742 | 110
data word val, addr: dbb91c767c26874f | 210
data word val, addr: 80e352bd60a037ab | 118
data word val, addr: b17f383370c69ca8 | 218
data word val, addr: ee82ddded73c1f1 | 120
data word val, addr: b9ccd09e8be3d8b1 | 220
data word val, addr: faad1d451ee09cfb | 128
data word val, addr: c7360f798ea3bf63 | 228
data word val, addr: 1d443c7a477b9e73 | 130
data word val, addr: d9d9d94cb9dc3bfd | 230
data word val, addr: c042bdf3dbc5bba6 | 138
data word val, addr: 841ad57ca8b96007 | 238
data word val, addr: bb0d6d6f65063e9d | 100
data word val, addr: 970fc934bea15e29 | 200
data word val, addr: 1d699f18002b3312 | 108
data word val, addr: 23fea4fd512bc3e7 | 208
data word val, addr: faa36cbbe47eb063 | 110
data word val, addr: 47388f33b8f22512 | 210
data word val, addr: c60a741b3f43bddb | 118
data word val, addr: 41cb2e9ba784fefd | 218
data word val, addr: 5ae2378e245650cc | 120
data word val, addr: 97ebb775b1a6bff2 | 220
data word val, addr: 960644e25a70f00 | 128
data word val, addr: 163cc374bc621fbd | 228
data word val, addr: db1a0198ebec22b8 | 130
data word val, addr: 945f964d5558941e | 230
data word val, addr: 8e50011525b923e4 | 138
data word val, addr: b47aafd00b2605d0 | 238
data word val, addr: 890051a96237ad00 | 100
data word val, addr: 9ef78ff0a4b8465c | 200
data word val, addr: 885f155b2b1fc51c | 108
data word val, addr: f051cb4ff260fb92 | 208
data word val, addr: c666b10b64c58a0b | 110
data word val, addr: c971a135c75e1d13 | 210
data word val, addr: 69080198a367769f | 118
data word val, addr: e3827c7625d7bf7d | 218
data word val, addr: a79d3555d78125f8 | 120
data word val, addr: eac23e845f92eb9b | 220
data word val, addr: e152f48f0ccbd58c | 128
data word val, addr: 52ef3da890f3eda6 | 228
data word val, addr: 9d5873701535c61b | 130
data word val, addr: 1110b5d0b00e97f9 | 230
data word val, addr: 3e388aa2ccd8822c | 138
data word val, addr: 9cca648b4c5ff2c9 | 238
data word val, addr: 56ca49a43a90806b | 100
data word val, addr: afc566116d03ef31 | 200
data word val, addr: 8244703a2b314a48 | 108
data word val, addr: 708be04c7471de67 | 208
data word val, addr: d4ce824bd5d8c9ed | 110
data word val, addr: b53edd269d7e8bf9 | 210
data word val, addr: 5362b114b92786c4 | 118
data word val, addr: 699e23a15bac8b19 | 218
data word val, addr: 944a0addb64afd6e | 120
data word val, addr: 1e445305cfc8a7e7 | 220
data word val, addr: 9e9c5fe0534eb11a | 128
data word val, addr: 8698c3795fef8d2e | 228
data word val, addr: 22c6f0fa643cb943 | 130
data word val, addr: befd716579f66f3d | 230
data word val, addr: 7c872b35727df5e2 | 138
data word val, addr: c54401198325476e | 238
data word val, addr: 48774e4bebb12e1 | 100
data word val, addr: 62c9380c2e4b19db | 200
data word val, addr: a7194f57b228dca0 | 108
data word val, addr: 7e0543593ac519a9 | 208
data word val, addr: 4140ea111e3d7610 | 110
data word val, addr: 12aa3794cbcc7f36 | 210
data word val, addr: c68438db01a241f4 | 118
data word val, addr: e6693df9a1be097b | 218
data word val, addr: 94595f8be0cbaf00 | 120
data word val, addr: c53a7834207019de | 220
data word val, addr: 6fcf35caebe8968e | 128
data word val, addr: a1af3841d837e3d8 | 228
data word val, addr: c9af9cdf2d767947 | 130
data word val, addr: ded872e19b0538ac | 230
data word val, addr: d300e47ea9dd2704 | 138
data word val, addr: bc3c7bb38ca66e29 | 238
data word val, addr: 5c2440c6556a6444 | 100
data word val, addr: fa5251e85c382bc0 | 200
data word val, addr: 708e98cb0f3bd414 | 108
data word val, addr: 512605eb5f489cd7 | 208
data word val, addr: da95f4b1153a99a7 | 110
data word val, addr: 5ed79a0e2e08088b | 210
data word val, addr: 1c5b4737321450c8 | 118
data word val, addr: 50e209e43b6bf311 | 218
data word val, addr: be91d3b023350d00 | 120
data word val, addr: 23d555f1a8f4fddd | 220
data word val, addr: 7cba1ab6f277ac08 | 128
data word val, addr: 7a12fb9ef7a999d0 | 228
data word val, addr: 1749b8ee0b292379 | 130
data word val, addr: f0bcbb293ebe27bb | 230
data word val, addr: a0791fe41464fe83 | 138
data word val, addr: e3094cfe8acf6c22 | 238
data word val, addr: 66abac6d3ae19f99 | 100
data word val, addr: c25431da06f93225 | 200
data word val, addr: 6538e26a8fd4eee3 | 108
data word val, addr: 9c69e294287c6321 | 208
data word val, addr: 56cbb56830ad7ba8 | 110
data word val, addr: 909cdce88f34d32b | 210
data word val, addr: 7c9c82afc243ace5 | 118
data word val, addr: 839c72856991501c | 218
data word val, addr: acf5aa0b8e7514a1 | 120
data word val, addr: 4901d6820b5742b7 | 220
data word val, addr: 2c599d710eb5242d | 128
data word val, addr: 5334d13adb2ce6de | 228
data word val, addr: 7e77b65a219f0d43 | 130
data word val, addr: 900f571b31f6bbbc | 230
data word val, addr: 9a02ef38f9ba5a1b | 138
data word val, addr: b499ee50e877a8b | 238
data word val, addr: e48342b9ade944b4 | 100
data word val, addr: 1373fed108ec87ef | 200
data word val, addr: 5fdf9522ab3a92fb | 108
data word val, addr: 5dd8fb917c09d755 | 208
data word val, addr: dafe932041df7381 | 110
data word val, addr: 54f8e7a32d2708f | 210
data word val, addr: 9537a76a55d5d417 | 118
data word val, addr: 74c761369c075f38 | 218
data word val, addr: 3455298f197c4052 | 120
data word val, addr: 42f0d2fef34fefd2 | 220
data word val, addr: 2cfe17efdd739ad | 128
data word val, addr: d5c5b1a3baf44730 | 228
data word val, addr: 88e44e2f512aa704 | 130
data word val, addr: f38cc3dfe31a48e2 | 230
data word val, addr: 52c65c5b0c8a860d | 138
data word val, addr: 1faf1ffd01feac0e | 238
data word val, addr: 7412c2d935e1718c | 100
data word val, addr: b317f51fe7de3f87 | 200
data word val, addr: c2425e3ed4efcf53 | 108
data word val, addr: 3ebd563f4c8452c7 | 208
data word val, addr: 985800d92c6f8fbf | 110
data word val, addr: 796352c1c5ff540 | 210
data word val, addr: 634ed3e182ef2421 | 118
data word val, addr: 9b3b1eabd4ea0fad | 218
data word val, addr: cd352de14b3de355 | 120
data word val, addr: 26096ea81c66eb7f | 220
data word val, addr: 9fd06a63a6b79270 | 128
data word val, addr: bfa75d4d5aa87092 | 228
data word val, addr: 2a4cb5bf15cfe176 | 130
data word val, addr: e8c1fb62a005fa89 | 230
data word val, addr: b8eb21b2b7b0d9c3 | 138
data word val, addr: 8f408fe59e600b41 | 238
data word val, addr: 236f6b028ed36674 | 100
data word val, addr: a7c7fae7cec761b1 | 200
data word val, addr: a59c9e53df674fc | 108
data word val, addr: c84198c75a09169f | 208
data word val, addr: b5ba690db81495c6 | 110
data word val, addr: 7cde581b8a77b72e | 210
data word val, addr: 576c6f03803f919d | 118
data word val, addr: 76c8d980b8a9833d | 218
data word val, addr: df4d22943df00e13 | 120
data word val, addr: 503d69e790cdd446 | 220
data word val, addr: 8695ba39d504a3ee | 128
data word val, addr: 210d6317dfd4c23 | 228
data word val, addr: e24c2b571884fb55 | 130
data word val, addr: 429c82d8bf6bd85b | 230
data word val, addr: 49a70ba1ce5beb55 | 138
data word val, addr: e8e9228670e3f6e0 | 238
data word val, addr: 5b709f8104c0e953 | 100
data word val, addr: c9c252a668139f | 200
data word val, addr: 62636ce142b7d4f7 | 108
data word val, addr: 7c1d617a0ec0c692 | 208
data word val, addr: a7b883f56204689a | 110
data word val, addr: e38d6d434f418efe | 210
data word val, addr: 2df9c379d6e271c7 | 118
data word val, addr: 39b241a1ef354e85 | 218
data word val, addr: e92c70ad25376c1f | 120
data word val, addr: 42fbae3458e74bc0 | 220
data word val, addr: e5c65b96c4b9ac64 | 128
data word val, addr: 63d1eeae8b8b8ed9 | 228
data word val, addr: 54abbfb843c6d848 | 130
data word val, addr: 41675c32d38547c7 | 230
data word val, addr: 307e5dc923f6e989 | 138
data word val, addr: 360217340016b3d5 | 238
data word val, addr: 8e6a5fa32fd5c34e | 100
data word val, addr: fe6777f62bcb0856 | 200
data word val, addr: 2f09242916789805 | 108
data word val, addr: 2024a60edc9bfaf | 208
data word val, addr: e09d2fabef95a627 | 110
data word val, addr: a5b89694eb0aa3ae | 210
data word val, addr: ac3ee234c8250b60 | 118
data word val, addr: a6422fa320b8c289 | 218
data word val, addr: e0b69ef13da0cecb | 120
data word val, addr: 8d3cc982dd28c5be | 220
data word val, addr: a6d1ed8ad92b7dd2 | 128
data word val, addr: f5d930272c2576c6 | 228
data word val, addr: ecf307ff11e80ba | 130
data word val, addr: 46c8c5b3eb157317 | 230
data word val, addr: 41511d2e6813b3d6 | 138
data word val, addr: a6ea1af2f3a860c9 | 238
low word, high word, address ba55c50e497258ee | d6e314bc6199e747 @300 @308
low word, high word, address a522d3ffa7df4067 | f87278b9e4c91537 @310 @318
low word, high word, address ed67b76eb6b97dfa | acec95f782c21ae5 @320 @328
low word, high word, address 2e9cdb562439d358 | 39f9a881005c85b4 @330 @338
low word, high word, address 8d3567ec890e1473 | 55d78dd9cb6d90cd @340 @348
low word, high word, address 316956a100ddbec3 | ab0f85a07a1d389d @350 @358
low word, high word, address 693d4b99b995e801 | 36466d51e40dc0c @360 @368
low word, high word, address f1b847c00226f203 | b24b7eeebaea37ea @370 @378
CWRITE: low word, high word, address 0 | 0 @300 @308
CWRITE: low word, high word, address 0 | 0 @310 @318
CWRITE: low word, high word, address 0 | 0 @320 @328
CWRITE: low word, high word, address 0 | 0 @330 @338
CWRITE: low word, high word, address 0 | 0 @340 @348
CWRITE: low word, high word, address 0 | 0 @350 @358
CWRITE: low word, high word, address 0 | 0 @360 @368
CWRITE: low word, high word, address 0 | 0 @370 @378
data word val, addr: 8e9dd912bf95562d | 100
data word val, addr: 154073448c343ca7 | 200
data word val, addr: 93a6adbef218f317 | 108
data word val, addr: b5e2c4c6af16c8dc | 208
data word val, addr: ed235c9362ee707 | 110
data word val, addr: d6357c9858ef3db9 | 210
data word val, addr: 41a921880bdcc329 | 118
data word val, addr: 9a76b097f7997b8f | 218
data word val, addr: 5049d33e5e133d35 | 120
data word val, addr: 959bb79814359f8d | 220
data word val, addr: 16c1952a9205b142 | 128
data word val, addr: 7b3163be6418bebc | 228
data word val, addr: c43ba3c7e5a5528e | 130
data word val, addr: b6349e9df12ec524 | 230
data word val, addr: 9750916b27d3b0d7 | 138
data word val, addr: 5799f814f99dd7e8 | 238
data word val, addr: 74e299be45af0f3d | 100
data word val, addr: 73c12d0c0e12a69d | 200
data word val, addr: 875a5fdff9a9164a | 108
data word val, addr: a25478d193742ca9 | 208
data word val, addr: d11728c8c47c536e | 110
data word val, addr: c776acb9b0d0d2d3 | 210
data word val, addr: ac53d8d4bec68c87 | 118
data word val, addr: 1f84b3b2afcfec3c | 218
data word val, addr: ea93ac98d66493f | 120
data word val, addr: 3bd2e5ca07af34e8 | 220
data word val, addr: 736aa2e74d714a78 | 128
data word val, addr: 5dfe22639593ea6d | 228
data word val, addr: db044153a1956591 | 130
data word val, addr: 4eb527074800f042 | 230
data word val, addr: c08e7dd8ca32c937 | 138
data word val, addr: 86d5971423765d96 | 238
data word val, addr: bde6d4b8f0a819 | 100
data word val, addr: c55665ec061c46d | 200
data word val, addr: ea4f61ce9873c9e5 | 108
data word val, addr: 9efb69450c40744d | 208
data word val, addr: 5f67da369ae3dddb | 110
data word val, addr: d13a0b13fec4b59b | 210
data word val, addr: be9de0c333162a03 | 118
data word val, addr: 34e984b31fed09c4 | 218
data word val, addr: 6b7855f7245f7885 | 120
data word val, addr: f5fd5fde66ac340 | 220
data word val, addr: d9e7cbc89fb2751 | 128
data word val, addr: 34bc8ca4b4cb8e15 | 228
data word val, addr: 4cc71c821c465bba | 130
