FULL SYSTEM TEST
---------------
Populating A and B...
Calculating reference values of C...
CWRITE: low word, high word, address 0 | 0 @300 @308
data word val, addr: 67279b57ea071ab5 | 120
data word val, addr: bbf93b07c0fc0947 | 220
data word val, addr: 46509a048729126 | 128
data word val, addr: 7fdedb23eafa94e9 | 228
data word val, addr: a4ac9373471d917e | 130
data word val, addr: dc2da65d1940d5a5 | 230
data word val, addr: 4af291c42daaa8c3 | 138
data word val, addr: f346115688d627fc | 238
data word val, addr: a1828c1bed99560c | 100
data word val, addr: bd2fb5c533a6e309 | 200
data word val, addr: 2514d933681511e2 | 108
data word val, addr: 99498f5bce75c2c7 | 208
data word val, addr: fc4834b066b363be | 110
data word val, addr: 3f01901d4efb629c | 210
data word val, addr: 3b6943bc4b5422f7 | 118
data word val, addr: bed4148d1f223d1a | 218
data word val, addr: b013a89bad7fe133 | 120
data word val, addr: ad98dc93448be8af | 220
data word val, addr: 6f16cdcdc2df8ead | 128
data word val, addr: fea99149409190fa | 228
data word val, addr: 7bf5530ef8c81f46 | 130
data word val, addr: d30228411738a8a5 | 230
data word val, addr: b29c25cf8fc43aed | 138
data word val, addr: 1bc49fb52eac993b | 238
data word val, addr: 27f3207a0eb23362 | 100
data word val, addr: daf6ad2dbf04a26f | 200
data word val, addr: fc0d2c5568f3aae7 | 108
data word val, addr: 83328ec3d57dbbb7 | 208
data word val, addr: abaccfa6769e58f2 | 110
data word val, addr: a7763fdb3b1dfc96 | 210
data word val, addr: 71b189db806dd498 | 118
data word val, addr: fbdda55ac758abf7 | 218
data word val, addr: c64ed9a504357bcd | 120
data word val, addr: b131821729c35985 | 220
data word val, addr: 34611fe4cc378e06 | 128
data word val, addr: 116dfc185865e4b8 | 228
data word val, addr: 8bd216c4e130074a | 130
data word val, addr: 5306f0037d0d2b6 | 230
data word val, addr: f5d2b507cbab41bb | 138
data word val, addr: b78f433c4277faa6 | 238
data word val, addr: 77810bdf52fcda17 | 100
data word val, addr: 4ce64f04ba38900 | 200
data word val, addr: f04ff7bcb9bdeb02 | 108
data word val, addr: 5817b420a891dd8b | 208
data word val, addr: 3485477cbc9620af | 110
data word val, addr: 8d2e62c2db7dbb19 | 210
data word val, addr: 4310b030f67181ba | 118
data word val, addr: db393183d14e95c9 | 218
data word val, addr: 5e0c298372b08d60 | 120
data word val, addr: 16c8e985d0bd8b80 | 220
data word val, addr: c60e1bf3d230206c | 128
data word val, addr: bf264525870894ab | 228
data word val, addr: b1a70c46cc093130 | 130
data word val, addr: ad8892c8f4eeebb1 | 230
data word val, addr: b32badb5426d7d58 | 138
data word val, addr: 6542f583a2b50415 | 238
data word val, addr: d3768b5f9e92c4bc | 100
data word val, addr: 256b4b3aa1396202 | 200
data word val, addr: bda97cc125167c82 | 108
data word val, addr: d5571f56cefc0e5f | 208
data word val, addr: 4380882b0e5e9a6c | 110
data word val, addr: 7ea37528df7af44 | 210
data word val, addr: e42c048896001775 | 118
data word val, addr: 5dc3cdb74551b69b | 218
data word val, addr: a202b3d266c030a4 | 120
data word val, addr: 7e4d780fc4eecc30 | 220
data word val, addr: 9d5edb2e9a2c8c0b | 128
data word val, addr: 1096c836037cd067 | 228
data word val, addr: 1cb6bb31e6065993 | 130
data word val, addr: 472b54180905986a | 230
data word val, addr: 98ee275d762ccbc | 138
data word val, addr: 25ed1a5374da0ff4 | 238
data word val, addr: 53fabaed4377bd2f | 100
data word val, addr: 29c37e3cd9cbd014 | 200
data word val, addr: 96488b8fb4fd4386 | 108
data word val, addr: 6f3d23ce5111d96d | 208
data word val, addr: 412cab4320e914c2 | 110
data word val, addr: 49efa58fa94b05e | 210
data word val, addr: e0c3fba82832f508 | 118
data word val, addr: 90ab27e5c8ecd6e2 | 218
data word val, addr: 37a2045020ea4224 | 120
data word val, addr: 4e4886a2f9d9603b | 220
data word val, addr: 2d27208b81a09753 | 128
data word val, addr: b41665eefddafd3 | 228
data word val, addr: 66a5f8cc13f65f72 | 130
data word val, addr: aa839c0caff8138a | 230
data word val, addr: 3fc31c2d3513840b | 138
data word val, addr: 36261c4a38b54ed0 | 238
data word val, addr: 8391d847b6b275b | 100
data word val, addr: 162c9eab0a96a825 | 200
data word val, addr: d8e09b799784098 | 108
data word val, addr: 1b3f314ab538f46d | 208
data word val, addr: 418c6f90d0eba46c | 110
data word val, addr: aa6904845ce45b14 | 210
data word val, addr: e6ab54d3b1111dd6 | 118
data word val, addr: 3b5db4d36ee39e78 | 218
data word val, addr: ad938d48e49aa13c | 120
data word val, addr: ae4c62e603d595c5 | 220
data word val, addr: f4e6cfcaf912f5bc | 128
data word val, addr: 20ddef1abe25b183 | 228
data word val, addr: fcb5305fb2fb7c62 | 130
data word val, addr: a7762de05dcd7dd4 | 230
data word val, addr: c2cc644e1025e7c3 | 138
data word val, addr: 8b4f0f2dc6911469 | 238
data word val, addr: d8ddb225f0d41321 | 100
data word val, addr: 50f514ad04ede303 | 200
data word val, addr: 4b31bbb82a4d5871 | 108
data word val, addr: 8b2e9641abab9f08 | 208
data word val, addr: 7475322f6827a797 | 110
data word val, addr: a8024c19336831b1 | 210
data word val, addr: 2d6faa30344aae9e | 118
data word val, addr: f016a5301d813f5 | 218
data word val, addr: 5f1fd2f438250cdf | 120
data word val, addr: 84dbc15947d20931 | 220
data word val, addr: b5689b5c6276bd2c | 128
data word val, addr: 3a778401a7903c40 | 228
data word val, addr: b57149d54d09a319 | 130
data word val, addr: 27bcd93b70b2cc95 | 230
data word val, addr: ad3b13e8d00d4f74 | 138
data word val, addr: 7ad06de30d15c466 | 238
data word val, addr: cce2c52bd3c5289e | 100
data word val, addr: 32474254e0704c1e | 200
data word val, addr: 49670aa61771f765 | 108
data word val, addr: 21c91ec8d1cee4d | 208
data word val, addr: 31f56cd553cbacce | 110
data word val, addr: f539a4e122bfd2f | 210
data word val, addr: 653c5284aefd9c84 | 118
data word val, addr: da8d972e159a617 | 218
data word val, addr: 22b69bd67809d8f0 | 120
data word val, addr: eef30cb2f8582b2f | 220
data word val, addr: fe13b15e55bc0e02 | 128
data word val, addr: bc6f2b8d296a3a84 | 228
data word val, addr: ba940cdc98953c70 | 130
data word val, addr: ed0a3ced93f3afda | 230
data word val, addr: cc71fe281fd4a55f | 138
data word val, addr: 51100dfb5343cfd | 238
data word val, addr: d1e4fd3a2c371d14 | 100
data word val, addr: 22dffa162055a3f6 | 200
data word val, addr: 22a16726132e47e7 | 108
data word val, addr: cf2d1b2b049975ee | 208
data word val, addr: e4b9ab0d14a01083 | 110
data word val, addr: 3b24c6bdae8730af | 210
data word val, addr: 450a0f1052ea2d95 | 118
data word val, addr: bdb39f238355ec60 | 218
data word val, addr: 503067d6d35ae139 | 120
data word val, addr: 80a6e6fc539ef7a2 | 220
data word val, addr: 7e0f5bf02b7c0d32 | 128
data word val, addr: 726cab984118bdc3 | 228
data word val, addr: 95bce550c393bde5 | 130
data word val, addr: 120bc267aa2245b6 | 230
data word val, addr: e5b6b62b51226d09 | 138
data word val, addr: eff3a1c017c35de9 | 238
data word val, addr: b77b2dd0671d8cd5 | 100
data word val, addr: 15d4b38bfc694ab8 | 200
data word val, addr: 5bf9081c592c64be | 108
data word val, addr: d77664413558e592 | 208
data word val, addr: 5efb485ae00fc4b9 | 110
data word val, addr: 3eec0a9db03cfa33 | 210
data word val, addr: 6d61e55556afa307 | 118
data word val, addr: c27fa707702cb9d8 | 218
data word val, addr: f60729aa22672cc7 | 120
data word val, addr: 6dd6b25d889a71f3 | 220
data word val, addr: f3d838a00214a63d | 128
data word val, addr: b3b23d342931736f | 228
data word val, addr: 3c6caef958bf19cc | 130
data word val, addr: 22cce13495d4d524 | 230
data word val, addr: 14b2debdf1409a79 | 138
data word val, addr: ee010a8b1a1a5a7d | 238
data word val, addr: ec42b5056e63f959 | 100
data word val, addr: 66683b3e5d12ea72 | 200
data word val, addr: a1249279891418f3 | 108
data word val, addr: 8d4308c3487197f8 | 208
data word val, addr: 470ff683c167a9d1 | 110
data word val, addr: 8669f247a107a239 | 210
data word val, addr: 3f308aa765fad75f | 118
data word val, addr: 8bdd4b86a661cfb1 | 218
data word val, addr: 6ad0be98a2f29df8 | 120
data word val, addr: 615908dca8ea2bb5 | 220
data word val, addr: c5363925486fb274 | 128
data word val, addr: 1029fef1fa6178b6 | 228
data word val, addr: 7b459611440440c6 | 130
data word val, addr: e6af2503bbb64f0e | 230
data word val, addr: 530f5207f3c05248 | 138
data word val, addr: 5d0eecd3a86bae8f | 238
data word val, addr: 558d5ec9e6593401 | 100
data word val, addr: 1f0203a93ad25a43 | 200
data word val, addr: 2ca9a0cfce0293cf | 108
data word val, addr: 33ec3fd2645467c5 | 208
data word val, addr: f7a14efc61234e6c | 110
data word val, addr: 21c3ce82c3a7b3a9 | 210
data word val, addr: 14c61c3a16353b31 | 118
data word val, addr: b0e2d17ddfc536fc | 218
data word val, addr: 905345c95fba69b8 | 120
data word val, addr: f723cf2b9bc086b | 220
data word val, addr: 853b3d22cb676dc3 | 128
data word val, addr: bb3415812e7249d9 | 228
data word val, addr: 6ff0ceb0d8c5f47c | 130
data word val, addr: 8864a0751bc4f8b2 | 230
data word val, addr: 29f793b9eda7d7c3 | 138
data word val, addr: 76c86d18f8a2aa7a | 238
data word val, addr: ab2a6452ec75f86b | 100
data word val, addr: 92f2aca5f5ea402f | 200
data word val, addr: 42b4843b6deebf1e | 108
data word val, addr: a896995e9f697899 | 208
data word val, addr: 6c492195f6de659b | 110
data word val, addr: 34820430fbb0b7d1 | 210
data word val, addr: 30826e4929157023 | 118
data word val, addr: 2b05344a058bb9eb | 218
data word val, addr: 362003cc51209f15 | 120
data word val, addr: 2a3a4dc0ed885ee8 | 220
data word val, addr: b6f16f8d011720b1 | 128
data word val, addr: c0295061bfdeeea6 | 228
data word val, addr: d9201282dd339305 | 130
data word val, addr: d7fd142bf174f705 | 230
data word val, addr: e260e2cad51e2a29 | 138
data word val, addr: 84af471a6deb1a24 | 238
low word, high word, address 1b8feecbeabb0874 | d1f3689d3980c37e @300 @308
low word, high word, address 2a157e509cfe5adc | e7e2eb1946b79274 @310 @318
low word, high word, address 5a2914403f46cdec | 962b6c81752dfd9b @320 @328
low word, high word, address eed30b296f90325 | aebf9f6964e50777 @330 @338
low word, high word, address eac604ada410f44 | 2efd13ef774cefcc @340 @348
low word, high word, address e27c4f345c9a42ae | af1ea59a46d5b68f @350 @358
low word, high word, address 2ae92917eb9b9fe4 | 586fe878ba591033 @360 @368
low word, high word, address 96761d5066434040 | 659469e7c277241d @370 @378
CWRITE: low word, high word, address 0 | 0 @300 @308
CWRITE: low word, high word, address 0 | 0 @310 @318
CWRITE: low word, high word, address 0 | 0 @320 @328
CWRITE: low word, high word, address 0 | 0 @330 @338
CWRITE: low word, high word, address 0 | 0 @340 @348
CWRITE: low word, high word, address 0 | 0 @350 @358
CWRITE: low word, high word, address 0 | 0 @360 @368
CWRITE: low word, high word, address 0 | 0 @370 @378
data word val, addr: 6af2dab1338ca757 | 100
data word val, addr: da606377cba17d01 | 200
data word val, addr: ba438bc44d7cc94a | 108
data word val, addr: 608cc141885b634 | 208
data word val, addr: 6d68da26cbc180ac | 110
data word val, addr: 833d71a78f30c2a5 | 210
data word val, addr: d110613c93ea3273 | 118
data word val, addr: 96cb41aa22f50188 | 218
data word val, addr: 93765426d0fc1411 | 120
data word val, addr: b6c8716a89bc26a2 | 220
data word val, addr: 2274661242c7904 | 128
data word val, addr: 50a401b1d499a1d8 | 228
data word val, addr: c800afdd92130ea1 | 130
data word val, addr: 623f34961ccb2991 | 230
data word val, addr: e300eaba271c5921 | 138
data word val, addr: b75a787b0908e4b7 | 238
data word val, addr: 17572a09aacdc7a4 | 100
data word val, addr: 850fb070f1046782 | 200
data word val, addr: e254000d9f1afd30 | 108
data word val, addr: bb2993e9373f583 | 208
data word val, addr: 5f4f90a6a4f539cb | 110
data word val, addr: 9f5047d90f28ee6f | 210
data word val, addr: 91451813bc5eaefa | 118
data word val, addr: c2eff0eecc117c50 | 218
data word val, addr: c8421b932558b753 | 120
data word val, addr: d64e76db23dbab59 | 220
data word val, addr: 1fce4e27dde44505 | 128
data word val, addr: 6dbe6d73fb573f78 | 228
data word val, addr: b4e4a30c40d2d1ed | 130
data word val, addr: 248b7249880362d4 | 230
data word val, addr: 1ea0996081cf0e0a | 138
data word val, addr: 9fbb5414c5b96159 | 238
data word val, addr: 9783fd7d36fcee12 | 100
data word val, addr: 1997b85d38841e47 | 200
data word val, addr: 2c3c753a4fdc418c | 108
data word val, addr: c8c63698955583e4 | 208
data word val, addr: d3db24e3f92eaaa7 | 110
data word val, addr: 404f2ccaa4753e12 | 210
data word val, addr: 1ccef4613d54f40 | 118
data word val, addr: 50ad48d7769ab265 | 218
data word val, addr: 67279b57ea071ab5 | 120
data word val, addr: 24f630125e7af1ac | 220
data word val, addr: 46509a048729126 | 128
data word val, addr: 308503e7f5fa2865 | 228
data word val, addr: a4ac9373471d917e | 130
data word val, addr: 551402aa01677616 | 230
data word val, addr: 4af291c42daaa8c3 | 138
data word val, addr: 4909d89d0b5c4c6a | 238
data word val, addr: a1828c1bed99560c | 100
data word val, addr: 67330578e552a5d8 | 200
data word val, addr: 2514d933681511e2 | 108
data word val, addr: f50f1d148ab07c30 | 208
data word val, addr: fc4834b066b363be | 110
data word val, addr: 8aa3a30a42b81666 | 210
data word val, addr: 3b6943bc4b5422f7 | 118
data word val, addr: dc078e80ad1a035b | 218
data word val, addr: b013a89bad7fe133 | 120
data word val, addr: e57d9b3e61c1594e | 220
data word val, addr: 6f16cdcdc2df8ead | 128
data word val, addr: 45217d4847af3ead | 228
data word val, addr: 7bf5530ef8c81f46 | 130
data word val, addr: 52c27ef75af4c442 | 230
data word val, addr: b29c25cf8fc43aed | 138
data word val, addr: 164dd3d96e786520 | 238
data word val, addr: 27f3207a0eb23362 | 100
data word val, addr: f427747d41b1fc61 | 200
data word val, addr: fc0d2c5568f3aae7 | 108
data word val, addr: 890bc092719e4a23 | 208
data word val, addr: abaccfa6769e58f2 | 110
data word val, addr: e9521c648f2b4988 | 210
data word val, addr: 71b189db806dd498 | 118
data word val, addr: 7f4625c89d99d8dc | 218
data word val, addr: c64ed9a504357bcd | 120
data word val, addr: f229dfa07fe8fb53 | 220
data word val, addr: 34611fe4cc378e06 | 128
data word val, addr: 3e4f870fca98cf86 | 228
data word val, addr: 8bd216c4e130074a | 130
data word val, addr: 7f7991258465ea36 | 230
data word val, addr: f5d2b507cbab41bb | 138
data word val, addr: 56b38a1c504dc3d2 | 238
data word val, addr: 77810bdf52fcda17 | 100
data word val, addr: 8356985e5d0ee9df | 200
data word val, addr: f04ff7bcb9bdeb02 | 108
data word val, addr: 7b258cee6f0b5a1 | 208
data word val, addr: 3485477cbc9620af | 110
data word val, addr: 89218246cf78aa58 | 210
data word val, addr: 4310b030f67181ba | 118
data word val, addr: 8e3cfefd9ae06014 | 218
data word val, addr: 5e0c298372b08d60 | 120
data word val, addr: 214775a64f1addad | 220
data word val, addr: c60e1bf3d230206c | 128
data word val, addr: 1212594658ee28bc | 228
data word val, addr: b1a70c46cc093130 | 130
data word val, addr: 2d1b418c698a6edd | 230
data word val, addr: b32badb5426d7d58 | 138
data word val, addr: 95e367e38abe961d | 238
data word val, addr: d3768b5f9e92c4bc | 100
data word val, addr: caa38034fdfe58c2 | 200
data word val, addr: bda97cc125167c82 | 108
data word val, addr: cbe39b62caa35416 | 208
data word val, addr: 4380882b0e5e9a6c | 110
data word val, addr: e00e576c38cfd01c | 210
data word val, addr: e42c048896001775 | 118
data word val, addr: d6e518c0684627d5 | 218
data word val, addr: a202b3d266c030a4 | 120
data word val, addr: 887c35d0c781b3d7 | 220
data word val, addr: 9d5edb2e9a2c8c0b | 128
data word val, addr: 8cc099c401a321d7 | 228
data word val, addr: 1cb6bb31e6065993 | 130
data word val, addr: 1811f86d4f609118 | 230
data word val, addr: 98ee275d762ccbc | 138
data word val, addr: aacd0384737933d5 | 238
data word val, addr: 53fabaed4377bd2f | 100
data word val, addr: d5939fdbd275204b | 200
data word val, addr: 96488b8fb4fd4386 | 108
data word val, addr: 90214d64a3ced69c | 208
data word val, addr: 412cab4320e914c2 | 110
data word val, addr: dcdbfc5670bcb543 | 210
data word val, addr: e0c3fba82832f508 | 118
data word val, addr: 6ffd43bc6fe7ed72 | 218
data word val, addr: 37a2045020ea4224 | 120
data word val, addr: b184655f66f21b8c | 220
data word val, addr: 2d27208b81a09753 | 128
data word val, addr: 6dba235300679909 | 228
data word val, addr: 66a5f8cc13f65f72 | 130
data word val, addr: dca564b5e9ef5bed | 230
data word val, addr: 3fc31c2d3513840b | 138
data word val, addr: a2d7dcec8a5e6438 | 238
data word val, addr: 8391d847b6b275b | 100
data word val, addr: f232a7252fe9f5cb | 200
data word val, addr: d8e09b799784098 | 108
data word val, addr: 883c9892705c3470 | 208
data word val, addr: 418c6f90d0eba46c | 110
data word val, addr: d6f982694d128172 | 210
data word val, addr: e6ab54d3b1111dd6 | 118
data word val, addr: 54918fe32699e23f | 218
data word val, addr: ad938d48e49aa13c | 120
data word val, addr: 26e55aafa644917c | 220
data word val, addr: f4e6cfcaf912f5bc | 128
data word val, addr: 9dc7a46f3fa8b1cf | 228
data word val, addr: fcb5305fb2fb7c62 | 130
data word val, addr: 86700c2b0653d77d | 230
data word val, addr: c2cc644e1025e7c3 | 138
data word val, addr: 89a220afc679a58a | 238
data word val, addr: d8ddb225f0d41321 | 100
data word val, addr: 2e83c335f1a1a0cf | 200
data word val, addr: 4b31bbb82a4d5871 | 108
data word val, addr: 96cf340d2f78e873 | 208
data word val, addr: 7475322f6827a797 | 110
data word val, addr: 774b55be4c20597d | 210
data word val, addr: 2d6faa30344aae9e | 118
data word val, addr: 71011ea386e6f39e | 218
data word val, addr: 5f1fd2f438250cdf | 120
data word val, addr: b652dcae30100c63 | 220
data word val, addr: b5689b5c6276bd2c | 128
data word val, addr: 55417b80e74ba189 | 228
data word val, addr: b57149d54d09a319 | 130
data word val, addr: eb77e255032997f1 | 230
data word val, addr: ad3b13e8d00d4f74 | 138
data word val, addr: f5fda9a6b7a444e8 | 238
data word val, addr: cce2c52bd3c5289e | 100
data word val, addr: 4158bb761dea3268 | 200
data word val, addr: 49670aa61771f765 | 108
data word val, addr: caacaa053d7ab933 | 208
data word val, addr: 31f56cd553cbacce | 110
data word val, addr: b6b4381b6e35c840 | 210
data word val, addr: 653c5284aefd9c84 | 118
data word val, addr: d0c7fb83a87daaa6 | 218
data word val, addr: 22b69bd67809d8f0 | 120
data word val, addr: bc0dc35e1ff8433c | 220
data word val, addr: fe13b15e55bc0e02 | 128
data word val, addr: be1f8b789a01201e | 228
